image-id,vehicle-id,color,attribute,seed,conditioning-scale
114341,3,yellow,sophisticated,1741,0.2
114342,3,yellow,sophisticated,1742,0.2
114343,3,yellow,sophisticated,1743,0.2
114344,3,yellow,sophisticated,1744,0.2
114345,3,yellow,sophisticated,1745,0.2
114346,3,yellow,sophisticated,1746,0.2
114347,3,yellow,sophisticated,1747,0.2
114348,3,yellow,sophisticated,1748,0.2
114349,3,yellow,sophisticated,1749,0.2
114350,3,yellow,sophisticated,1750,0.2
114351,3,yellow,sophisticated,1751,0.2
114352,3,yellow,sophisticated,1752,0.2
114353,3,yellow,sophisticated,1753,0.2
114354,3,yellow,sophisticated,1754,0.2
114355,3,yellow,sophisticated,1755,0.2
114356,3,yellow,sophisticated,1756,0.2
114357,3,yellow,sophisticated,1757,0.2
114358,3,yellow,sophisticated,1758,0.2
114359,3,yellow,sophisticated,1759,0.2
114360,3,yellow,sophisticated,1760,0.2
114361,3,yellow,sophisticated,1761,0.2
114362,3,yellow,sophisticated,1762,0.2
114363,3,yellow,sophisticated,1763,0.2
114364,3,yellow,sophisticated,1764,0.2
114365,3,yellow,sophisticated,1765,0.2
114366,3,yellow,sophisticated,1766,0.2
114367,3,yellow,sophisticated,1767,0.2
114368,3,yellow,sophisticated,1768,0.2
114369,3,yellow,sophisticated,1769,0.2
114370,3,yellow,sophisticated,1770,0.2
114371,3,yellow,sophisticated,1771,0.2
114372,3,yellow,sophisticated,1772,0.2
114373,3,yellow,sophisticated,1773,0.2
114374,3,yellow,sophisticated,1774,0.2
114375,3,yellow,sophisticated,1775,0.2
114376,3,yellow,sophisticated,1776,0.2
114377,3,yellow,sophisticated,1777,0.2
114378,3,yellow,sophisticated,1778,0.2
114379,3,yellow,sophisticated,1779,0.2
114380,3,yellow,sophisticated,1780,0.2
114381,3,yellow,sophisticated,1781,0.2
114382,3,yellow,sophisticated,1782,0.2
114383,3,yellow,sophisticated,1783,0.2
114384,3,yellow,sophisticated,1784,0.2
114385,3,yellow,sophisticated,1785,0.2
114386,3,yellow,sophisticated,1786,0.2
114387,3,yellow,sophisticated,1787,0.2
114388,3,yellow,sophisticated,1788,0.2
114389,3,yellow,sophisticated,1789,0.2
114390,3,yellow,sophisticated,1700,1.0
114391,3,yellow,sophisticated,1701,1.0
114392,3,yellow,sophisticated,1702,1.0
114393,3,yellow,sophisticated,1703,1.0
114394,3,yellow,sophisticated,1704,1.0
114395,3,yellow,sophisticated,1705,1.0
114396,3,yellow,sophisticated,1706,1.0
114397,3,yellow,sophisticated,1707,1.0
114398,3,yellow,sophisticated,1708,1.0
114399,3,yellow,sophisticated,1709,1.0
114400,4,yellow,sophisticated,1700,0.2
114401,4,yellow,sophisticated,1701,0.2
114402,4,yellow,sophisticated,1702,0.2
114403,4,yellow,sophisticated,1703,0.2
114404,4,yellow,sophisticated,1704,0.2
114405,4,yellow,sophisticated,1705,0.2
114406,4,yellow,sophisticated,1706,0.2
114407,4,yellow,sophisticated,1707,0.2
114408,4,yellow,sophisticated,1708,0.2
114409,4,yellow,sophisticated,1709,0.2
114410,4,yellow,sophisticated,1710,0.2
114411,4,yellow,sophisticated,1711,0.2
114412,4,yellow,sophisticated,1712,0.2
114413,4,yellow,sophisticated,1713,0.2
114414,4,yellow,sophisticated,1714,0.2
114415,4,yellow,sophisticated,1715,0.2
114416,4,yellow,sophisticated,1716,0.2
114417,4,yellow,sophisticated,1717,0.2
114418,4,yellow,sophisticated,1718,0.2
114419,4,yellow,sophisticated,1719,0.2
114420,4,yellow,sophisticated,1720,0.2
114421,4,yellow,sophisticated,1721,0.2
114422,4,yellow,sophisticated,1722,0.2
114423,4,yellow,sophisticated,1723,0.2
114424,4,yellow,sophisticated,1724,0.2
114425,4,yellow,sophisticated,1725,0.2
114426,4,yellow,sophisticated,1726,0.2
114427,4,yellow,sophisticated,1727,0.2
114428,4,yellow,sophisticated,1728,0.2
114429,4,yellow,sophisticated,1729,0.2
114430,4,yellow,sophisticated,1730,0.2
114431,4,yellow,sophisticated,1731,0.2
114432,4,yellow,sophisticated,1732,0.2
114433,4,yellow,sophisticated,1733,0.2
114434,4,yellow,sophisticated,1734,0.2
114435,4,yellow,sophisticated,1735,0.2
114436,4,yellow,sophisticated,1736,0.2
114437,4,yellow,sophisticated,1737,0.2
114438,4,yellow,sophisticated,1738,0.2
114439,4,yellow,sophisticated,1739,0.2
114440,4,yellow,sophisticated,1740,0.2
114441,4,yellow,sophisticated,1741,0.2
114442,4,yellow,sophisticated,1742,0.2
114443,4,yellow,sophisticated,1743,0.2
114444,4,yellow,sophisticated,1744,0.2
114445,4,yellow,sophisticated,1745,0.2
114446,4,yellow,sophisticated,1746,0.2
114447,4,yellow,sophisticated,1747,0.2
114448,4,yellow,sophisticated,1748,0.2
114449,4,yellow,sophisticated,1749,0.2
114450,4,yellow,sophisticated,1750,0.2
114451,4,yellow,sophisticated,1751,0.2
114452,4,yellow,sophisticated,1752,0.2
114453,4,yellow,sophisticated,1753,0.2
114454,4,yellow,sophisticated,1754,0.2
114455,4,yellow,sophisticated,1755,0.2
114456,4,yellow,sophisticated,1756,0.2
114457,4,yellow,sophisticated,1757,0.2
114458,4,yellow,sophisticated,1758,0.2
114459,4,yellow,sophisticated,1759,0.2
114460,4,yellow,sophisticated,1760,0.2
114461,4,yellow,sophisticated,1761,0.2
114462,4,yellow,sophisticated,1762,0.2
114463,4,yellow,sophisticated,1763,0.2
114464,4,yellow,sophisticated,1764,0.2
114465,4,yellow,sophisticated,1765,0.2
114466,4,yellow,sophisticated,1766,0.2
114467,4,yellow,sophisticated,1767,0.2
114468,4,yellow,sophisticated,1768,0.2
114469,4,yellow,sophisticated,1769,0.2
114470,4,yellow,sophisticated,1770,0.2
114471,4,yellow,sophisticated,1771,0.2
114472,4,yellow,sophisticated,1772,0.2
114473,4,yellow,sophisticated,1773,0.2
114474,4,yellow,sophisticated,1774,0.2
114475,4,yellow,sophisticated,1775,0.2
114476,4,yellow,sophisticated,1776,0.2
114477,4,yellow,sophisticated,1777,0.2
114478,4,yellow,sophisticated,1778,0.2
114479,4,yellow,sophisticated,1779,0.2
114480,4,yellow,sophisticated,1780,0.2
114481,4,yellow,sophisticated,1781,0.2
114482,4,yellow,sophisticated,1782,0.2
114483,4,yellow,sophisticated,1783,0.2
114484,4,yellow,sophisticated,1784,0.2
114485,4,yellow,sophisticated,1785,0.2
114486,4,yellow,sophisticated,1786,0.2
114487,4,yellow,sophisticated,1787,0.2
114488,4,yellow,sophisticated,1788,0.2
114489,4,yellow,sophisticated,1789,0.2
114490,4,yellow,sophisticated,1700,1.0
114491,4,yellow,sophisticated,1701,1.0
114492,4,yellow,sophisticated,1702,1.0
114493,4,yellow,sophisticated,1703,1.0
114494,4,yellow,sophisticated,1704,1.0
114495,4,yellow,sophisticated,1705,1.0
114496,4,yellow,sophisticated,1706,1.0
114497,4,yellow,sophisticated,1707,1.0
114498,4,yellow,sophisticated,1708,1.0
114499,4,yellow,sophisticated,1709,1.0
114500,5,yellow,sophisticated,1700,0.2
114501,5,yellow,sophisticated,1701,0.2
114502,5,yellow,sophisticated,1702,0.2
114503,5,yellow,sophisticated,1703,0.2
114504,5,yellow,sophisticated,1704,0.2
114505,5,yellow,sophisticated,1705,0.2
114506,5,yellow,sophisticated,1706,0.2
114507,5,yellow,sophisticated,1707,0.2
114508,5,yellow,sophisticated,1708,0.2
114509,5,yellow,sophisticated,1709,0.2
114510,5,yellow,sophisticated,1710,0.2
114511,5,yellow,sophisticated,1711,0.2
114512,5,yellow,sophisticated,1712,0.2
114513,5,yellow,sophisticated,1713,0.2
114514,5,yellow,sophisticated,1714,0.2
114515,5,yellow,sophisticated,1715,0.2
114516,5,yellow,sophisticated,1716,0.2
114517,5,yellow,sophisticated,1717,0.2
114518,5,yellow,sophisticated,1718,0.2
114519,5,yellow,sophisticated,1719,0.2
114520,5,yellow,sophisticated,1720,0.2
114521,5,yellow,sophisticated,1721,0.2
114522,5,yellow,sophisticated,1722,0.2
114523,5,yellow,sophisticated,1723,0.2
114524,5,yellow,sophisticated,1724,0.2
114525,5,yellow,sophisticated,1725,0.2
114526,5,yellow,sophisticated,1726,0.2
114527,5,yellow,sophisticated,1727,0.2
114528,5,yellow,sophisticated,1728,0.2
114529,5,yellow,sophisticated,1729,0.2
114530,5,yellow,sophisticated,1730,0.2
114531,5,yellow,sophisticated,1731,0.2
114532,5,yellow,sophisticated,1732,0.2
114533,5,yellow,sophisticated,1733,0.2
114534,5,yellow,sophisticated,1734,0.2
114535,5,yellow,sophisticated,1735,0.2
114536,5,yellow,sophisticated,1736,0.2
114537,5,yellow,sophisticated,1737,0.2
114538,5,yellow,sophisticated,1738,0.2
114539,5,yellow,sophisticated,1739,0.2
114540,5,yellow,sophisticated,1740,0.2
114541,5,yellow,sophisticated,1741,0.2
114542,5,yellow,sophisticated,1742,0.2
114543,5,yellow,sophisticated,1743,0.2
114544,5,yellow,sophisticated,1744,0.2
114545,5,yellow,sophisticated,1745,0.2
114546,5,yellow,sophisticated,1746,0.2
114547,5,yellow,sophisticated,1747,0.2
114548,5,yellow,sophisticated,1748,0.2
114549,5,yellow,sophisticated,1749,0.2
114550,5,yellow,sophisticated,1750,0.2
114551,5,yellow,sophisticated,1751,0.2
114552,5,yellow,sophisticated,1752,0.2
114553,5,yellow,sophisticated,1753,0.2
114554,5,yellow,sophisticated,1754,0.2
114555,5,yellow,sophisticated,1755,0.2
114556,5,yellow,sophisticated,1756,0.2
114557,5,yellow,sophisticated,1757,0.2
114558,5,yellow,sophisticated,1758,0.2
114559,5,yellow,sophisticated,1759,0.2
114560,5,yellow,sophisticated,1760,0.2
114561,5,yellow,sophisticated,1761,0.2
114562,5,yellow,sophisticated,1762,0.2
114563,5,yellow,sophisticated,1763,0.2
114564,5,yellow,sophisticated,1764,0.2
114565,5,yellow,sophisticated,1765,0.2
114566,5,yellow,sophisticated,1766,0.2
114567,5,yellow,sophisticated,1767,0.2
114568,5,yellow,sophisticated,1768,0.2
114569,5,yellow,sophisticated,1769,0.2
114570,5,yellow,sophisticated,1770,0.2
114571,5,yellow,sophisticated,1771,0.2
114572,5,yellow,sophisticated,1772,0.2
114573,5,yellow,sophisticated,1773,0.2
114574,5,yellow,sophisticated,1774,0.2
114575,5,yellow,sophisticated,1775,0.2
114576,5,yellow,sophisticated,1776,0.2
114577,5,yellow,sophisticated,1777,0.2
114578,5,yellow,sophisticated,1778,0.2
114579,5,yellow,sophisticated,1779,0.2
114580,5,yellow,sophisticated,1780,0.2
114581,5,yellow,sophisticated,1781,0.2
114582,5,yellow,sophisticated,1782,0.2
114583,5,yellow,sophisticated,1783,0.2
114584,5,yellow,sophisticated,1784,0.2
114585,5,yellow,sophisticated,1785,0.2
114586,5,yellow,sophisticated,1786,0.2
114587,5,yellow,sophisticated,1787,0.2
114588,5,yellow,sophisticated,1788,0.2
114589,5,yellow,sophisticated,1789,0.2
114590,5,yellow,sophisticated,1700,1.0
114591,5,yellow,sophisticated,1701,1.0
114592,5,yellow,sophisticated,1702,1.0
114593,5,yellow,sophisticated,1703,1.0
114594,5,yellow,sophisticated,1704,1.0
114595,5,yellow,sophisticated,1705,1.0
114596,5,yellow,sophisticated,1706,1.0
114597,5,yellow,sophisticated,1707,1.0
114598,5,yellow,sophisticated,1708,1.0
114599,5,yellow,sophisticated,1709,1.0
114600,6,yellow,sophisticated,1700,0.2
114601,6,yellow,sophisticated,1701,0.2
114602,6,yellow,sophisticated,1702,0.2
114603,6,yellow,sophisticated,1703,0.2
114604,6,yellow,sophisticated,1704,0.2
114605,6,yellow,sophisticated,1705,0.2
114606,6,yellow,sophisticated,1706,0.2
114607,6,yellow,sophisticated,1707,0.2
114608,6,yellow,sophisticated,1708,0.2
114609,6,yellow,sophisticated,1709,0.2
114610,6,yellow,sophisticated,1710,0.2
114611,6,yellow,sophisticated,1711,0.2
114612,6,yellow,sophisticated,1712,0.2
114613,6,yellow,sophisticated,1713,0.2
114614,6,yellow,sophisticated,1714,0.2
114615,6,yellow,sophisticated,1715,0.2
114616,6,yellow,sophisticated,1716,0.2
114617,6,yellow,sophisticated,1717,0.2
114618,6,yellow,sophisticated,1718,0.2
114619,6,yellow,sophisticated,1719,0.2
114620,6,yellow,sophisticated,1720,0.2
114621,6,yellow,sophisticated,1721,0.2
114622,6,yellow,sophisticated,1722,0.2
114623,6,yellow,sophisticated,1723,0.2
114624,6,yellow,sophisticated,1724,0.2
114625,6,yellow,sophisticated,1725,0.2
114626,6,yellow,sophisticated,1726,0.2
114627,6,yellow,sophisticated,1727,0.2
114628,6,yellow,sophisticated,1728,0.2
114629,6,yellow,sophisticated,1729,0.2
114630,6,yellow,sophisticated,1730,0.2
114631,6,yellow,sophisticated,1731,0.2
114632,6,yellow,sophisticated,1732,0.2
114633,6,yellow,sophisticated,1733,0.2
114634,6,yellow,sophisticated,1734,0.2
114635,6,yellow,sophisticated,1735,0.2
114636,6,yellow,sophisticated,1736,0.2
114637,6,yellow,sophisticated,1737,0.2
114638,6,yellow,sophisticated,1738,0.2
114639,6,yellow,sophisticated,1739,0.2
114640,6,yellow,sophisticated,1740,0.2
114641,6,yellow,sophisticated,1741,0.2
114642,6,yellow,sophisticated,1742,0.2
114643,6,yellow,sophisticated,1743,0.2
114644,6,yellow,sophisticated,1744,0.2
114645,6,yellow,sophisticated,1745,0.2
114646,6,yellow,sophisticated,1746,0.2
114647,6,yellow,sophisticated,1747,0.2
114648,6,yellow,sophisticated,1748,0.2
114649,6,yellow,sophisticated,1749,0.2
114650,6,yellow,sophisticated,1750,0.2
114651,6,yellow,sophisticated,1751,0.2
114652,6,yellow,sophisticated,1752,0.2
114653,6,yellow,sophisticated,1753,0.2
114654,6,yellow,sophisticated,1754,0.2
114655,6,yellow,sophisticated,1755,0.2
114656,6,yellow,sophisticated,1756,0.2
114657,6,yellow,sophisticated,1757,0.2
114658,6,yellow,sophisticated,1758,0.2
114659,6,yellow,sophisticated,1759,0.2
114660,6,yellow,sophisticated,1760,0.2
114661,6,yellow,sophisticated,1761,0.2
114662,6,yellow,sophisticated,1762,0.2
114663,6,yellow,sophisticated,1763,0.2
114664,6,yellow,sophisticated,1764,0.2
114665,6,yellow,sophisticated,1765,0.2
114666,6,yellow,sophisticated,1766,0.2
114667,6,yellow,sophisticated,1767,0.2
114668,6,yellow,sophisticated,1768,0.2
114669,6,yellow,sophisticated,1769,0.2
114670,6,yellow,sophisticated,1770,0.2
114671,6,yellow,sophisticated,1771,0.2
114672,6,yellow,sophisticated,1772,0.2
114673,6,yellow,sophisticated,1773,0.2
114674,6,yellow,sophisticated,1774,0.2
114675,6,yellow,sophisticated,1775,0.2
114676,6,yellow,sophisticated,1776,0.2
114677,6,yellow,sophisticated,1777,0.2
114678,6,yellow,sophisticated,1778,0.2
114679,6,yellow,sophisticated,1779,0.2
114680,6,yellow,sophisticated,1780,0.2
114681,6,yellow,sophisticated,1781,0.2
114682,6,yellow,sophisticated,1782,0.2
114683,6,yellow,sophisticated,1783,0.2
114684,6,yellow,sophisticated,1784,0.2
114685,6,yellow,sophisticated,1785,0.2
114686,6,yellow,sophisticated,1786,0.2
114687,6,yellow,sophisticated,1787,0.2
114688,6,yellow,sophisticated,1788,0.2
114689,6,yellow,sophisticated,1789,0.2
114690,6,yellow,sophisticated,1700,1.0
114691,6,yellow,sophisticated,1701,1.0
114692,6,yellow,sophisticated,1702,1.0
114693,6,yellow,sophisticated,1703,1.0
114694,6,yellow,sophisticated,1704,1.0
114695,6,yellow,sophisticated,1705,1.0
114696,6,yellow,sophisticated,1706,1.0
114697,6,yellow,sophisticated,1707,1.0
114698,6,yellow,sophisticated,1708,1.0
114699,6,yellow,sophisticated,1709,1.0
114700,7,yellow,sophisticated,1700,0.2
114701,7,yellow,sophisticated,1701,0.2
114702,7,yellow,sophisticated,1702,0.2
114703,7,yellow,sophisticated,1703,0.2
114704,7,yellow,sophisticated,1704,0.2
114705,7,yellow,sophisticated,1705,0.2
114706,7,yellow,sophisticated,1706,0.2
114707,7,yellow,sophisticated,1707,0.2
114708,7,yellow,sophisticated,1708,0.2
114709,7,yellow,sophisticated,1709,0.2
114710,7,yellow,sophisticated,1710,0.2
114711,7,yellow,sophisticated,1711,0.2
114712,7,yellow,sophisticated,1712,0.2
114713,7,yellow,sophisticated,1713,0.2
114714,7,yellow,sophisticated,1714,0.2
114715,7,yellow,sophisticated,1715,0.2
114716,7,yellow,sophisticated,1716,0.2
114717,7,yellow,sophisticated,1717,0.2
114718,7,yellow,sophisticated,1718,0.2
114719,7,yellow,sophisticated,1719,0.2
114720,7,yellow,sophisticated,1720,0.2
114721,7,yellow,sophisticated,1721,0.2
114722,7,yellow,sophisticated,1722,0.2
114723,7,yellow,sophisticated,1723,0.2
114724,7,yellow,sophisticated,1724,0.2
114725,7,yellow,sophisticated,1725,0.2
114726,7,yellow,sophisticated,1726,0.2
114727,7,yellow,sophisticated,1727,0.2
114728,7,yellow,sophisticated,1728,0.2
114729,7,yellow,sophisticated,1729,0.2
114730,7,yellow,sophisticated,1730,0.2
114731,7,yellow,sophisticated,1731,0.2
114732,7,yellow,sophisticated,1732,0.2
114733,7,yellow,sophisticated,1733,0.2
114734,7,yellow,sophisticated,1734,0.2
114735,7,yellow,sophisticated,1735,0.2
114736,7,yellow,sophisticated,1736,0.2
114737,7,yellow,sophisticated,1737,0.2
114738,7,yellow,sophisticated,1738,0.2
114739,7,yellow,sophisticated,1739,0.2
114740,7,yellow,sophisticated,1740,0.2
114741,7,yellow,sophisticated,1741,0.2
114742,7,yellow,sophisticated,1742,0.2
114743,7,yellow,sophisticated,1743,0.2
114744,7,yellow,sophisticated,1744,0.2
114745,7,yellow,sophisticated,1745,0.2
114746,7,yellow,sophisticated,1746,0.2
114747,7,yellow,sophisticated,1747,0.2
114748,7,yellow,sophisticated,1748,0.2
114749,7,yellow,sophisticated,1749,0.2
114750,7,yellow,sophisticated,1750,0.2
114751,7,yellow,sophisticated,1751,0.2
114752,7,yellow,sophisticated,1752,0.2
114753,7,yellow,sophisticated,1753,0.2
114754,7,yellow,sophisticated,1754,0.2
114755,7,yellow,sophisticated,1755,0.2
114756,7,yellow,sophisticated,1756,0.2
114757,7,yellow,sophisticated,1757,0.2
114758,7,yellow,sophisticated,1758,0.2
114759,7,yellow,sophisticated,1759,0.2
114760,7,yellow,sophisticated,1760,0.2
114761,7,yellow,sophisticated,1761,0.2
114762,7,yellow,sophisticated,1762,0.2
114763,7,yellow,sophisticated,1763,0.2
114764,7,yellow,sophisticated,1764,0.2
114765,7,yellow,sophisticated,1765,0.2
114766,7,yellow,sophisticated,1766,0.2
114767,7,yellow,sophisticated,1767,0.2
114768,7,yellow,sophisticated,1768,0.2
114769,7,yellow,sophisticated,1769,0.2
114770,7,yellow,sophisticated,1770,0.2
114771,7,yellow,sophisticated,1771,0.2
114772,7,yellow,sophisticated,1772,0.2
114773,7,yellow,sophisticated,1773,0.2
114774,7,yellow,sophisticated,1774,0.2
114775,7,yellow,sophisticated,1775,0.2
114776,7,yellow,sophisticated,1776,0.2
114777,7,yellow,sophisticated,1777,0.2
114778,7,yellow,sophisticated,1778,0.2
114779,7,yellow,sophisticated,1779,0.2
114780,7,yellow,sophisticated,1780,0.2
114781,7,yellow,sophisticated,1781,0.2
114782,7,yellow,sophisticated,1782,0.2
114783,7,yellow,sophisticated,1783,0.2
114784,7,yellow,sophisticated,1784,0.2
114785,7,yellow,sophisticated,1785,0.2
114786,7,yellow,sophisticated,1786,0.2
114787,7,yellow,sophisticated,1787,0.2
114788,7,yellow,sophisticated,1788,0.2
114789,7,yellow,sophisticated,1789,0.2
114790,7,yellow,sophisticated,1700,1.0
114791,7,yellow,sophisticated,1701,1.0
114792,7,yellow,sophisticated,1702,1.0
114793,7,yellow,sophisticated,1703,1.0
114794,7,yellow,sophisticated,1704,1.0
114795,7,yellow,sophisticated,1705,1.0
114796,7,yellow,sophisticated,1706,1.0
114797,7,yellow,sophisticated,1707,1.0
114798,7,yellow,sophisticated,1708,1.0
114799,7,yellow,sophisticated,1709,1.0
114800,8,yellow,sophisticated,1700,0.2
114801,8,yellow,sophisticated,1701,0.2
114802,8,yellow,sophisticated,1702,0.2
114803,8,yellow,sophisticated,1703,0.2
114804,8,yellow,sophisticated,1704,0.2
114805,8,yellow,sophisticated,1705,0.2
114806,8,yellow,sophisticated,1706,0.2
114807,8,yellow,sophisticated,1707,0.2
114808,8,yellow,sophisticated,1708,0.2
114809,8,yellow,sophisticated,1709,0.2
114810,8,yellow,sophisticated,1710,0.2
114811,8,yellow,sophisticated,1711,0.2
114812,8,yellow,sophisticated,1712,0.2
114813,8,yellow,sophisticated,1713,0.2
114814,8,yellow,sophisticated,1714,0.2
114815,8,yellow,sophisticated,1715,0.2
114816,8,yellow,sophisticated,1716,0.2
114817,8,yellow,sophisticated,1717,0.2
114818,8,yellow,sophisticated,1718,0.2
114819,8,yellow,sophisticated,1719,0.2
114820,8,yellow,sophisticated,1720,0.2
114821,8,yellow,sophisticated,1721,0.2
114822,8,yellow,sophisticated,1722,0.2
114823,8,yellow,sophisticated,1723,0.2
114824,8,yellow,sophisticated,1724,0.2
114825,8,yellow,sophisticated,1725,0.2
114826,8,yellow,sophisticated,1726,0.2
114827,8,yellow,sophisticated,1727,0.2
114828,8,yellow,sophisticated,1728,0.2
114829,8,yellow,sophisticated,1729,0.2
114830,8,yellow,sophisticated,1730,0.2
114831,8,yellow,sophisticated,1731,0.2
114832,8,yellow,sophisticated,1732,0.2
114833,8,yellow,sophisticated,1733,0.2
114834,8,yellow,sophisticated,1734,0.2
114835,8,yellow,sophisticated,1735,0.2
114836,8,yellow,sophisticated,1736,0.2
114837,8,yellow,sophisticated,1737,0.2
114838,8,yellow,sophisticated,1738,0.2
114839,8,yellow,sophisticated,1739,0.2
114840,8,yellow,sophisticated,1740,0.2
114841,8,yellow,sophisticated,1741,0.2
114842,8,yellow,sophisticated,1742,0.2
114843,8,yellow,sophisticated,1743,0.2
114844,8,yellow,sophisticated,1744,0.2
114845,8,yellow,sophisticated,1745,0.2
114846,8,yellow,sophisticated,1746,0.2
114847,8,yellow,sophisticated,1747,0.2
114848,8,yellow,sophisticated,1748,0.2
114849,8,yellow,sophisticated,1749,0.2
114850,8,yellow,sophisticated,1750,0.2
114851,8,yellow,sophisticated,1751,0.2
